fecha,municipio,total_pixeles,Suma_de_radianza_detrend,Suma_de_radianza,Media_de_radianza_detrend,Media_de_radianza,Desviacion_estandar_de_radianza_detrend,Desviacion_estandar_de_radianza,Maximo_de_radianza_detrend,Maximo_de_radianza,Minimo_de_radianza_detrend,Minimo_de_radianza,Percentil_25_de_radianza_detrend,Percentil_25_de_radianza,Percentil_50_de_radianza_detrend,Percentil_50_de_radianza,Percentil_75_de_radianza_detrend,Percentil_75_de_radianza
2021-07-01,monterrey,944,-92961.3013149132,328612.3013149132,-98.4759547827471,348.1062513929166,-53.70127540822031,153.05932067072837,-196.9310090727397,955.9310090727397,-5.686870515390652,23.686870515390652,-52.858277940775,268.858277940775,-98.89961097788392,361.8996109778839,-140.73734460897754,434.73734460897754
2021-07-02,monterrey,944,-45492.913385706954,328711.91338570695,-48.1916455357067,348.21177265435074,10.837600179935322,153.1294497137287,-220.93150276750282,956.9315027675028,5.307811718519439,23.69218828148056,-136.94090080109646,268.94090080109646,-26.992072362553643,361.99207236255364,-22.86019369226335,434.86019369226335
2021-07-03,monterrey,944,73563.41104975285,328811.58895024715,77.9273422137212,348.3173611761093,30.41251389739469,153.19961434363452,-121.93388158338882,957.9338815833888,15.302491693812765,23.697508306187235,47.726426732401535,269.02357326759847,94.9154097102604,362.0845902897396,111.01688265156878,434.9831173484312
2021-07-04,monterrey,944,40951.66875655943,328911.33124344057,43.381005038728745,348.42302038500003,27.500965951017463,153.26981415855414,5.061889012040524,958.9381109879595,-15.702831644461483,23.702831644461483,39.893702225146285,269.1062977748537,24.82283097794027,362.17716902205973,56.143879568450416,435.1061204315496
2021-07-05,monterrey,944,3394.857354427513,329011.1426455725,3.596247197487344,348.52875280251266,-4.723043966422807,153.3400484982628,45.05584446516389,959.9441555348361,-14.70815914888081,23.70815914888081,7.810923999366366,269.18907600063363,10.73018826035991,362.2698117396401,-8.229206523998585,435.2292065239986
2021-07-06,monterrey,944,-192506.0238994534,329111.0238994534,-203.9258727748438,348.6345592155218,-95.97141226692564,153.4103157767434,-660.9519732436129,960.9519732436129,1.2865081432540748,23.713491856745925,-161.52190831216626,269.27190831216626,-208.36251980384657,362.36251980384657,-253.10237686162031,435.3523768616203
2021-07-07,monterrey,944,-77793.97501451813,329210.97501451813,-82.40887183741268,348.74043963402283,-39.09485944250349,153.48061409701018,-361.96151845312556,961.9615184531256,-13.718830842773851,23.71883084277385,-70.354794424626,269.354794424626,-79.45529366787173,362.45529366787173,-91.47563163124767,435.47563163124767
2021-07-08,monterrey,944,-107702.99688805215,329310.99688805215,-114.09215772039366,348.84639500852927,-9.166968015417439,153.5509421038557,-124.97275030827007,962.9727503082701,-14.724177060853037,23.724177060853037,-155.43773473797302,269.437734737973,-157.54813472480407,362.5481347248041,-108.5989721290477,435.5989721290477
2021-07-09,monterrey,944,-186348.09126366168,329411.0912636617,-197.40263905048946,348.9524271860827,-74.6906705405735,153.62129914133308,-438.9856369722519,963.9856369722519,-7.729531290789556,23.729531290789556,-162.52073032206476,269.52073032206476,-220.64104519588471,362.6410451958847,-260.47240069684295,435.72240069684295
2021-07-10,monterrey,944,-57175.25971415237,329511.2597141524,-60.56701240905903,349.05853783278786,19.160516105253663,153.69168493007544,632.9998444722215,965.0001555277785,-10.734894117021227,23.734894117021227,-119.60378209273318,269.6037820927332,-77.73402684597869,362.7340268459787,-22.59591935813029,435.8459193581303
2021-07-11,monterrey,944,-240138.50285147864,329611.50285147864,-254.38400725792206,349.1647275969051,-120.71376482375925,153.76209885941012,-826.0162812048743,966.0162812048743,-5.740265858927003,23.740265858927003,-190.93689040252917,269.6868904025292,-254.82708025501904,362.82708025501904,-315.9695287990703,435.9695287990703
2021-07-12,monterrey,944,4158.179585453938,329711.82041454606,4.4048512557769754,349.27099620185015,5.191445605036108,153.8325399316644,-114.03398384858099,967.033983848581,-13.7456465464527,23.7456465464527,11.229944953363031,269.77005504663697,6.079794873066817,362.9202051269332,1.9067715000240923,436.0932284999759
2021-07-13,monterrey,944,-17744.211104862043,329812.21110486204,-18.796833797523732,349.3773422721,-6.249058529099017,153.90300677851008,-256.0532271258604,968.0532271258604,-8.751035941655203,23.751035941655203,-36.3532747073325,269.8532747073325,-15.013400195717168,363.01340019571717,-11.217016752603797,436.2170167526038
2021-07-14,monterrey,944,-103656.6717758791,329912.6717758791,-109.8057963727536,349.4837624744485,-51.12112595381342,153.97349723041154,-438.0739696637893,969.0739696637893,-3.7564336950161348,23.756433695016135,-64.9365464205747,269.9365464205747,-103.60666217964865,363.10666217964865,-133.34088940529097,436.34088940529097
2021-07-15,monterrey,944,12249.803778335336,330013.19622166466,12.976487053320568,349.590250234815,0.9538797641534984,154.04400771308133,-161.09615928827998,970.09615928828,-10.761839380923188,23.76183938092319,21.73013549569555,270.01986450430445,21.800015574683584,363.1999844253164,11.035161725838236,436.46483827416176
2021-07-16,monterrey,944,13932.222187665931,330113.77781233407,14.758709944560565,349.6967985300157,17.34430486614181,154.11453454939985,205.88025704917493,971.1197429508251,-15.767252534410769,23.76725253441077,12.896777290380328,270.1032227096197,13.706640190825397,363.2933598091746,5.411145343909197,436.5888546560908
2021-07-17,monterrey,944,-5981.410882563388,330214.4108825634,-6.336240341698442,349.8034013586476,28.341389160742096,154.18507450562697,645.8553271775071,972.1446728224929,-7.772672715367946,23.772672715367946,-26.43661549460495,270.18661549460495,-25.38678229022156,363.38678229022156,-9.462931235427959,436.71293123542796
2021-07-18,monterrey,944,38496.909532397694,330315.0904676023,40.78062450465853,349.91005346144317,19.095914389303232,154.25562444088598,-79.17090299165159,973.1709029916516,-15.778099610358176,23.778099610358176,27.229961929753017,270.270038070247,44.51975331471499,363.480246685285,60.41293833138985,436.83706166861015
2021-07-19,monterrey,944,70676.18832241424,330415.81167758576,74.86884356188051,350.0167496584585,49.962522750111646,154.32618135012288,38.801610205654015,974.198389794346,-17.78353304206168,23.78353304206168,32.396514395499594,270.3534856045004,73.9262522283596,363.5737477716404,107.03876029129776,436.96123970870224
2021-07-20,monterrey,944,87240.43002148159,330516.5699785184,92.41570976851887,350.12348514673545,47.44538431550842,154.39674267108103,253.77290209294733,975.2270979070527,-15.788972945736656,23.788972945736656,81.56304651824064,270.43695348175936,92.33271953075644,363.66728046924356,139.4145406575057,437.0854593424943
2021-07-21,monterrey,944,-239892.36199159018,330617.3619915902,-254.12326482160023,350.23025634702395,-113.18058421061016,154.46730635823099,-732.2570009289653,976.2570009289653,-3.7944192955033422,23.794419295503342,-206.52043836276704,270.52043836276704,-273.7608408603216,363.7608408603216,-310.9597159587273,437.2097159587273
2021-07-22,monterrey,944,5599.814679869625,330718.1853201304,5.932007076133118,350.33706072047704,-1.4564089566825373,154.53787079466287,303.71192214205144,977.2880778579486,-10.799872076021636,23.799872076021636,27.14606208895259,270.6039379110474,17.645573984956684,363.8544260150433,-5.334006206214383,437.3340062062144
2021-07-23,monterrey,944,30999.961968592543,330819.03803140746,32.83894276333979,350.4438962197111,7.67223042750652,154.60843472324606,-108.32031132108887,978.3203113210889,0.19466874551454438,23.805331254485456,35.56254999856088,270.6874500014391,41.051966772394394,363.9480332276056,34.54167267365665,437.45832732634335
2021-07-24,monterrey,944,119565.08140883106,330919.91859116894,126.65792522121922,350.55076121945876,34.25845834486168,154.67899736550947,3.6463105284892663,979.3536894715107,19.18920330382586,23.81079669617414,128.22902734981471,270.7709726501853,137.45833993000127,364.0416600699987,148.41732290578005,437.58267709421995
2021-07-25,monterrey,944,152024.17420745123,331020.82579254877,161.0425574231475,350.6576544412593,62.564642335049854,154.749558843459,584.6117810110798,980.3882189889202,10.183731810295065,23.816268189704935,150.1454959540962,270.8545040459038,178.86469575926702,364.135304240733,180.2929464713472,437.7070535286528
2021-07-26,monterrey,944,58678.241412937234,331121.75858706277,62.15915403912754,350.76457477443176,23.835033226733714,154.82011971947028,126.57607728224332,981.4239227177567,17.178254512099276,23.821745487900724,12.061957400089682,270.9380425999103,78.77103647164932,364.2289635283507,72.16854526115878,437.8314547388412
2021-07-27,monterrey,944,27396.2833006024,331222.7166993976,29.021486547248173,350.8715219273281,16.248796099404785,154.89068077352164,223.53917448571292,982.4608255142871,-1.8272283839977703,23.82722838399777,34.47841239355978,271.0215876064402,19.677363275922062,364.32263672407794,23.04412010909141,437.9558798909086
2021-07-28,monterrey,944,8710.298857465561,331323.70114253444,9.227011501553307,350.97849697302297,-1.9818974247702386,154.9612431675665,-56.49895144186155,983.4989514418615,-6.832716796888462,23.832716796888462,13.894860324700176,271.1051396752998,9.583675748987844,364.41632425101216,0.1696700894135006,438.0803299105865
2021-07-29,monterrey,944,-14830.714103252161,331424.71410325216,-15.710502228021255,351.08550222802126,-13.462205031261334,155.03180839066536,-183.53832339344865,984.5383233934486,-7.8382107591532275,23.838210759153228,3.8112993311077616,271.18870066889224,-21.010027924082294,364.5100279240823,-36.20480721140876,438.20480721140876
2021-07-30,monterrey,944,80237.24074151006,331525.75925848994,84.99707705668465,351.1925415873832,32.51952826091002,155.1023786012694,418.4210340696993,985.5789659303007,-10.84371026649318,23.84371026649318,77.7277262329925,271.2722737670075,101.3962488235133,364.6037511764867,112.67068384939734,438.32931615060266
2021-07-31,monterrey,944,26238.159016472404,331626.8409835276,27.794659975076343,351.2996196859406,4.896297172286694,155.17295627596647,-163.6209028620466,986.6209028620466,-13.84921504055557,23.84921504055557,18.644137285552404,271.3558627144476,36.30250168682056,364.69749831317944,46.546137994128,438.453862005872
2021-08-01,monterrey,944,22065.035398641427,331727.9646013586,23.373978176526577,351.40674216245645,8.607028370000336,155.24354434533114,-22.664157104559763,987.6641571045598,-17.854724719176726,23.854724719176726,21.060527958506896,271.4394720414931,31.208725320236738,364.79127467976326,41.42154863134641,438.5784513686536
2021-08-02,monterrey,944,-8819.136845465575,331829.1368454656,-9.342305980366007,351.51391614985755,2.213999444307632,155.31414641029957,56.29124711906263,988.7087528809374,-17.8602389443046,23.8602389443046,-7.523107357750405,271.5231073577504,-19.88508713887518,364.8850871388752,-12.453092701001538,438.70309270100154
2021-08-03,monterrey,944,-2492.3642757487833,331930.3642757488,-2.640216393801097,351.62114859719094,-10.879554812271323,155.38476576451114,-263.75470879879265,989.7547087987926,-5.865757455595041,23.86575745559504,7.393225803102666,271.60677419689733,4.021057641468303,364.9789423585317,-2.077794239057482,438.8277942390575
2021-08-05,monterrey,944,31150.347412695468,332031.65258730453,32.998249377855075,351.72844553739924,13.868304110087053,155.45540517089233,-137.80203610408694,990.8020361040869,-9.871280023781683,23.871280023781683,19.8095225667455,271.6904774332545,40.92715394025879,365.0728460597412,55.04743692639062,438.9525630736094
2021-08-06,monterrey,944,-281100.00737832906,332133.00737832906,-297.7754315448403,351.83581290077245,-137.9494929758017,155.52606752080118,-894.8507440346733,991.8507440346733,-12.87680634429659,23.87680634429659,-230.02422176468565,271.77422176468565,-308.16680374386567,365.16680374386567,-373.0774061272367,439.0774061272367
2021-08-07,monterrey,944,-42656.43512031401,332234.435120314,-45.18690161050188,351.9432575427053,11.420946868590164,155.59675607093462,672.0991616554296,992.9008383445704,-0.8823360100723541,23.882336010072354,-46.858012765791614,271.8580127657916,-50.26082190536391,365.2608219053639,-69.20233154363075,439.20233154363075
2021-08-08,monterrey,944,34075.056152953126,332335.9438470469,36.0964577891458,352.0507879735661,17.019302545694956,155.66747466111724,-171.95232579625485,993.9523257962549,-16.88786851034383,23.88786851034383,39.058142564232924,271.9418574357671,45.145091083908596,365.3549089160914,53.67265033002769,439.3273496699723
2021-08-09,monterrey,944,88029.4573855701,332437.5426144299,93.25154384064649,352.1584137864722,46.09448321609682,155.73822762027262,-12.005215066626306,995.0052150666263,-16.893403237745517,23.893403237745517,77.72423647158581,272.0257635284142,110.55092570666079,365.4490742933392,125.54752764100124,439.45247235899876
2021-08-10,monterrey,944,88386.75836481818,332539.2416351818,93.63004064069696,352.266145799981,66.7677897497687,155.8090200410161,386.94047788589796,996.059522114102,-18.898939413805667,23.898939413805667,30.390260432991624,272.1097395670084,97.45667120384712,365.5433287961529,135.42228692580028,439.5777130741997
2021-08-11,monterrey,944,521.94875860092,332641.0512413991,0.5529118205520263,352.373994959109,22.770680732436432,155.8798574265621,177.8847262892408,997.1152737107592,-13.904476108656208,23.90447610865621,-19.193793958558672,272.1937939585587,-22.637683193349062,365.63768319334906,15.54691465225352,439.7030853477465
2021-08-12,monterrey,944,7413.0190708190785,332742.9809291809,7.85277443942698,352.48197132328494,22.787636968404115,155.9507448406383,198.8275055945645,998.1724944054355,-16.910012397117747,23.910012397117747,0.2220656797504148,272.2779343202496,-2.7321473388450386,365.73214733884504,-1.3286016269421452,439.82860162694215
2021-08-13,monterrey,944,5500.959560577816,332845.0404394222,5.827287670103715,352.5900852112523,7.797778373229107,156.02168727509255,-93.23120445090274,999.2312044509027,-17.915547354963266,23.915547354963266,4.137831478886255,272.36216852111374,5.173268512804839,365.82673148719516,6.045725154859497,439.9542748451405
2021-08-14,monterrey,944,54815.75974462478,332947.2402553752,58.06754210235704,352.6983477281514,24.252633440364292,156.0926899215966,-65.29142229409194,1000.291422294092,-13.921080290899333,23.921080290899333,59.55349480840107,272.44650519159893,65.07855331140172,365.9214466885983,71.91988100540817,440.0801189945918
2021-08-15,monterrey,944,-189967.59076453606,333049.59076453606,-201.236854623449,352.8067698776863,-55.061834194046995,156.16375764467452,-300.3531623751725,1001.3531623751725,-8.926611147468453,23.926611147468453,-202.5309530751798,272.5309530751798,-245.51630386840907,366.01630386840907,-238.45614786438648,440.2061478643865
2021-08-16,monterrey,944,63332.89797510253,333152.10202489747,67.08993429565874,352.9153623145108,29.256324663379445,156.23489495817483,177.5835643358978,1002.4164356641022,-15.932140341031161,23.93214034103116,63.384479412700784,272.6155205872992,79.88868633664862,366.1113136633514,81.66762517769735,440.33237482230265
2021-08-17,monterrey,944,7830.216457603441,333254.78354239656,8.294720823732177,353.0241351084712,5.782313621969735,156.30610590931184,-102.4812483768161,1003.4812483768161,-16.937668593756683,23.937668593756683,13.29978425373531,272.7002157462647,11.29351393427288,366.2064860657271,2.791187477481742,440.45881252251826
2021-08-18,monterrey,944,-79843.6442285204,333357.6442285204,-84.58013159800896,353.13309769970385,-56.57908379870058,156.37739391999798,-406.5475997601817,1004.5475997601817,-6.943196990431499,23.9431969904315,-56.785046265312815,272.7850462653128,-80.30183042510765,366.30183042510765,-110.58547275739886,440.58547275739886
2021-08-19,monterrey,944,27646.306783646694,333460.6932163533,29.286341931829156,353.2422597630861,14.112261270231613,156.448762241194,-139.61548556009836,1005.6154855600984,-13.948726981125294,23.948726981125294,20.129979970150714,272.8700200298493,38.60264360017828,366.3973563998217,43.03763238072037,440.71236761927963
2021-08-20,monterrey,944,106096.05932418082,333563.9406758192,112.38989335188603,353.35163207184274,44.99196331953007,156.52021439478233,89.31509851469457,1006.6849014853054,-1.9542602550102046,23.954260255010205,103.0448541677244,272.9551458322756,114.50692511033958,366.4930748896604,136.41048945539535,440.83951054460465
2021-08-21,monterrey,944,73010.60218856938,333667.3978114306,77.3417396065351,353.4612264951598,13.820188526422612,156.59175426351078,56.24415557324619,1007.7558444267538,6.040201387853077,23.959798612146923,97.45956662031426,273.04043337968574,77.41100212117567,366.58899787882433,71.03308362515543,440.9669163748446
2021-08-22,monterrey,944,49900.92410400434,333771.07589599566,52.861148415258924,353.57105497457155,-8.225896414580433,156.66338561535417,-36.82830790422656,1008.8283079042266,28.034655921568426,23.965344078431574,40.3741076432442,273.1258923567558,53.31486266483432,366.6851373351657,49.905399881999415,441.0946001180006
2021-08-23,monterrey,944,67417.01479723613,333874.98520276387,71.41632923436015,353.6811283927585,66.36347172598124,156.73511139400745,1966.0977229531868,1009.9022770468133,12.0291008721067,23.9708991278933,46.78846836143612,273.2115316385639,52.218495777813075,366.7815042221869,58.52742453044738,441.2225754695526
2021-08-24,monterrey,944,59078.86483123939,333979.1351687606,62.58354325343163,353.7914567465684,21.18753490823312,156.80693406529844,34.02226470045923,1010.9777352995408,10.023533738976795,23.976466261023205,60.7026405564572,273.2973594435428,66.12189131930899,366.878108680691,76.64914493560798,441.350855064392
2021-08-25,monterrey,944,90841.46533427009,334083.5346657299,96.23036582020148,353.9020494340358,30.654221204933464,156.87885623926562,218.94531880334068,1012.0546811966593,5.017951903919062,23.982048096080938,98.36661702178174,273.38338297821826,103.02503984396941,366.9749601560306,108.52054893009756,441.47945106990244
2021-08-26,monterrey,944,116547.80829884531,334188.1917011547,123.46166133352204,354.01291493766433,53.93475576559061,156.9508802371445,274.8668859707336,1013.1331140292664,0.012352654973678767,23.98764734502632,91.53039154027937,273.46960845972063,131.42793298518205,367.07206701481795,161.39162530076152,441.6083746992385
2021-08-27,monterrey,944,52445.887294799206,334293.1127052008,55.55708399872759,354.124060069069,21.293712830389097,157.02300758597298,114.78697106621757,1014.2130289337824,-6.993266679211718,23.993266679211718,52.44395912600373,273.55604087399627,65.83056411622852,367.1694358837715,64.26236505290257,441.73763494709743
2021-08-28,monterrey,944,-2356.300952222082,334398.3009522221,-2.4960815171843933,354.2354882968454,-5.5492088509361395,157.0952382952144,-130.29441100271822,1015.2944110027182,-9.998908627595938,23.998908627595938,5.357317338745247,273.64268266125475,-5.267069821465782,367.2670698214658,-5.867236570310865,441.86723657031087
2021-08-29,monterrey,944,-17283.75833524688,334503.7583352469,-18.30906603310109,354.3472016263214,-25.53568314451232,157.1675715840204,-288.37723795586805,1016.377237955868,-3.0045756308237763,24.004575630823776,-6.729535161494425,273.7295351614944,-6.864970368222487,367.3649703682225,-28.997182597066967,441.99718259706697
2021-08-30,monterrey,944,-39182.48710395949,334609.4871039595,-41.50687193216049,354.45920244063507,-5.970397993261429,157.24000680366814,29.53851271614883,1017.4614872838512,13.989729991252204,24.010270008747796,-93.06660011010086,273.81660011010086,-16.46313943930886,367.46313943930886,-14.877476524682095,442.1274765246821
2021-08-31,monterrey,944,74617.51174954657,334715.48825045343,79.04397431096032,354.57149179073457,31.53838543959594,157.31254282991858,-8.5471327706814,1018.5471327706814,-0.015993958830289756,24.01599395883029,42.846122131373136,273.90387786862686,92.43842256619496,367.56157743380504,99.74187978116657,442.2581202188334
2021-09-01,monterrey,944,55597.239816495276,334821.7601835047,58.89538116154188,354.6840679910005,14.383809453414017,157.3851772395483,-93.63413968420423,1019.6341396842042,-11.021749554042074,24.021749554042074,66.00863331029103,273.99136668970897,68.83971809059574,367.66028190940426,66.61088792516023,442.3891120748398
2021-09-02,monterrey,944,-8063.297421791067,334928.29742179107,-8.541628624778582,354.79692523494805,3.222155466256197,157.4579057404895,-119.7224594551343,1020.7224594551343,-16.027538787360136,24.027538787360136,-29.07906148465389,274.0790614846539,-10.259246212315873,367.7592462123159,-5.5204454310976985,442.5204454310977
2021-09-03,monterrey,944,-89828.09091597464,335035.09091597464,-95.15687597031274,354.91005393641444,-27.8609842803034,157.530722406295,-137.8120322964786,1021.8120322964786,-20.033363618963683,24.033363618963683,-92.16695398092634,274.16695398092634,-113.85845985559575,367.85845985559575,-116.65210904986873,442.6521090498687
2021-09-04,monterrey,944,24134.87091635412,335142.1290836459,25.566600546985796,355.02344182589553,13.23329132429015,157.60362028133258,-62.90279115297301,1022.902791152973,-15.039226044931123,24.039226044931123,23.744966464443678,274.2550335355563,34.042090491485,367.957909508515,32.2159115326798,442.7840884673202
2021-09-05,monterrey,944,44971.603143858665,335249.39685614133,47.63941011001998,355.13707294082747,26.73038889201254,157.67659077617392,185.0053420096682,1023.9946579903318,-2.0451280140268935,24.045128014026893,0.40671353854702375,274.343286461453,59.94242205773787,368.0575779422621,69.33363527336826,442.91636472663174
2021-09-06,monterrey,944,81245.12308351399,335356.876916486,86.06474902914613,355.2509289369556,38.031194878592345,157.74962430699856,601.9124523588705,1025.0875476411295,-10.051071198347362,24.051071198347362,78.81830284393226,274.43169715606774,101.84255455812706,368.15744544187294,100.2010840058145,443.0489159941855
2021-09-07,monterrey,944,29924.449944951222,335464.5500550488,31.699629178973225,355.3649894650946,13.065134985837318,157.822710638297,-144.1813711090515,1026.1813711090515,-12.057056772091329,24.05705677209133,29.47975147351042,274.5202485264896,32.74250988587471,368.2574901141253,37.318282090911566,443.18171790908843
2021-09-08,monterrey,944,-28730.395689137804,335572.3956891378,-30.43474119612074,355.47923272154446,-15.571556403629017,157.8958389780888,26.723964824304403,1027.2760351756956,-11.06308571369959,24.06308571369959,-27.60892229331904,274.60892229331904,-36.35768850811576,368.35768850811576,-47.31474436960025,443.31474436960025
2021-09-09,monterrey,944,-23780.391848659317,335680.3918486593,-25.19109306002025,355.5936354329016,-26.298452625512994,157.96899774158464,-319.37144150226663,1028.3714415022666,-9.069159058891472,24.069159058891472,-1.9476990314928457,274.69769903149285,-17.4580157977295,368.4580157977295,-33.447967515729715,443.4479675157297
2021-09-10,monterrey,944,72698.48387862463,335788.5161213754,77.01110580362774,355.7081738573892,30.474477251134743,158.04217503087645,293.53250813128807,1029.467491868712,-14.075277947150447,24.075277947150447,82.7134409743673,274.7865590256327,82.44155324290608,368.5584467570939,112.41864105630123,443.5813589436988
2021-09-11,monterrey,944,-21988.745613302104,335896.7456133021,-23.293162725955426,355.8228237429046,12.770503732259698,158.11535856706394,67.43591345370919,1030.5640865462908,-9.081443685931585,24.081443685931585,-56.87548222959941,274.8754822295994,-19.158955593214728,368.6589555932147,5.285110434143689,443.7148895658563
2021-09-12,monterrey,944,-9796.057558384142,336005.05755838414,-10.377179616932267,355.93756097286445,-10.01517183753711,158.1885362805538,-254.66112995394224,1031.6611299539422,9.912342406979139,24.08765759302086,-15.96444875007603,274.96444875007603,10.240483405532984,368.759516594467,-2.5985302978859295,443.84853029788593
2021-09-13,monterrey,944,-30499.42960680055,336113.42960680055,-32.30871780381466,356.05236187161125,-1.5318199966427244,158.26169652594476,-85.75853223433705,1032.758532234337,-15.09392094268215,24.09392094268215,-29.053439064014526,275.0534390640145,-40.86010447712056,368.86010447712056,-52.98225237668822,443.9822523766882
2021-09-14,monterrey,944,-133439.8400495574,336221.8400495574,-141.35576276436203,356.1672034423281,-54.55614370028508,158.33482789332976,-532.85620466199,1033.85620466199,-16.100235109945736,24.100235109945736,-129.14243425624636,275.14243425624636,-133.460694843306,368.960694843306,-156.1160277468366,444.1160277468366
2021-09-15,monterrey,944,-70112.26788107533,336330.2678810753,-74.27147021300391,356.2820634333429,-13.986748744525386,158.40791915958215,-201.9540589596072,1034.9540589596072,-1.1066018587371644,24.106601858737164,-96.23141606821133,275.23141606821133,-53.06126412472503,369.061264124725,-55.24982918491901,444.249829184919
2021-09-16,monterrey,944,-47889.69417937042,336438.6941793704,-50.7306082408586,356.3969218001806,16.78609358295222,158.48096018474865,-196.05201363190508,1036.052013631905,-6.1130231494114184,24.11302314941142,-134.32036785013844,275.32036785013844,-43.16179080239431,369.1617908023943,0.8663677200725601,444.38363227992744
2021-09-17,monterrey,944,20565.898141829064,336547.10185817094,21.78590904854741,356.511760442978,0.7947370763382082,158.55394172347707,-158.14999591489914,1037.1499959148991,-11.11950100216939,24.11950100216939,27.590725413137307,275.4092745868627,21.73774471116286,369.26225528883714,24.482585080021465,444.51741491997853
2021-09-18,monterrey,944,21534.525908179057,336655.47409182094,22.811997784087907,356.626561537946,9.28492248528076,158.62685455585142,-137.2479381007895,1038.2479381007895,-10.126037468457078,24.126037468457078,21.501878074619242,275.49812192538076,20.137361785724636,369.36263821427536,13.348844942696019,444.651155057304
2021-09-19,monterrey,944,45361.206012885435,336763.79398711456,48.0521250136502,356.7413071897396,23.67906858261759,158.6996893777576,337.65422796010967,1039.3457720398903,-2.132634606119197,24.132634606119197,54.41310425728716,275.58689574271284,45.537079794707495,369.4629202052925,29.215169556002706,444.7848304439973
2021-09-20,monterrey,944,71903.95561105799,336872.044388942,76.16944450323956,356.85597922557406,22.364255888004635,158.77243689476117,-19.443426588716648,1040.4434265887166,8.860705700575512,24.13929429942449,72.32441864947776,275.67558135052224,88.93691802553639,369.5630819744636,87.0815811733055,444.9184188266945
2021-09-21,monterrey,944,149952.7910284932,336980.2089715068,158.84829558103053,356.9705603511729,53.970649032986074,158.84508854627043,138.45916482250254,1041.5408351774975,21.8539819249932,24.1460180750068,133.2358356246831,275.7641643753169,174.83689476655854,369.66310523344146,194.1981006342997,445.0518993657003
2021-09-22,monterrey,944,-149979.27142141276,337088.27142141276,-158.87634684471672,357.08503328539473,-141.81519385762,158.91763597097514,-806.6379306495862,1042.6379306495862,127.84719278902433,24.152807210975666,-86.85263012753086,275.85263012753086,-172.76297180403446,369.76297180403446,-235.1852514357293,445.1852514357293
2021-09-23,monterrey,944,48839.78506802709,337196.2149319729,51.73706045341913,357.199380224547,-10.14262644302977,158.99007062054557,-118.7346450964742,1043.7346450964742,5.840336962368141,24.15966303763186,81.80903659358023,275.94096340641977,81.13733698073389,369.8626630192661,46.6815461791752,445.3184538208248
2021-09-24,monterrey,944,63161.97639104747,337304.0236089525,66.9088732956003,357.31358433151837,66.92340139210799,159.06238469322113,971.1690813364073,1044.8309186635927,3.833413203640312,24.166586796359688,45.970850201516555,276.02914979848345,45.03783884171179,369.9621611582882,62.54851359002447,445.45148640997553
2021-09-25,monterrey,944,51297.31719619199,337411.682803808,54.34037838579661,357.42763008877967,19.998150347459074,159.13457135635716,-133.92670428280235,1045.9267042828023,-1.1735797214277959,24.173579721427796,59.88282409960857,276.11717590039143,56.93855015269753,370.06144984730247,62.415669210499004,445.584330789501
2021-09-26,monterrey,944,-40493.17938250769,337519.1793825077,-42.89531714248727,357.54150358316525,9.627926690947902,159.20662471417364,-143.02196902042306,1047.021969020423,32.81935698998413,24.180643010015867,-126.20502969550154,276.20502969550154,-36.160514488549666,370.16051448854967,-13.7169705532541,445.7169705532541
2021-09-27,monterrey,944,54816.49869928579,337626.5013007142,58.06832489331168,357.65519205584087,16.043437210687955,159.27853910476568,97.88332422217081,1048.1166757778292,-6.187777788274246,24.187777788274246,31.707299590212585,276.2927004097874,75.74065814480207,370.25934185519793,79.40060925301088,445.8493907469891
2021-09-28,monterrey,944,-62762.63695595064,337733.63695595064,-66.48584423299911,357.76868321604996,-13.82286567825841,159.35030893003068,-277.2107838096158,1049.2107838096158,14.805015153337166,24.194984846662834,-89.3801780572008,276.3801780572008,-91.85791933834565,370.35791933834565,-51.98157675034412,445.9815767503441
2021-09-29,monterrey,944,-15825.57440334704,337840.57440334704,-16.76437966456274,357.88196441032545,4.446901873243689,159.42192856464587,69.69575119926662,1050.3042488007334,-9.202264686285456,24.202264686285456,-14.467452527276123,276.4674525272761,-25.45623399264855,370.45623399264855,-26.863513328777685,446.1135133287777
2021-09-30,monterrey,944,-53353.30207960826,337947.30207960826,-56.51832847416074,357.995023389415,-28.788209793320362,159.49339253622492,-291.39702251885683,1051.3970225188568,9.790382425915396,24.209617574084604,-72.55451387520702,276.554513875207,-48.55427356058891,370.5542735605889,-68.24518597270946,446.24518597270946
2021-10-01,monterrey,944,-122955.81007228856,338053.81007228856,-130.24979880539055,358.1078496528482,-81.12804530498404,159.56469643357698,-675.4890637826279,1052.489063782628,10.782956430653527,24.217043569346473,-83.64135297997944,276.64135297997944,-116.65202779908543,370.65202779908543,-166.3765826706968,446.3765826706968
2021-10-02,monterrey,944,-261202.08996314672,338160.0899631467,-276.697129198249,358.22043428299474,-127.32583991973087,159.63583678681508,-884.5803384277247,1053.5803384277247,-13.224542506467362,24.224542506467362,-218.72796174575137,276.7279617457514,-290.74948810244825,370.74948810244825,-342.50769361240583,446.50769361240583
2021-10-03,monterrey,944,-21834.13426052552,338266.1342605255,-23.12937951326836,358.3327693437768,-6.9071850733440385,159.70681066754955,-180.67081610889431,1054.6708161088943,6.767886013798229,24.23211398620177,-48.81433287942474,276.81433287942474,-27.84664685757741,370.8466468575774,-30.63851013459572,446.6385101345957
